TimeStamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.7517643,0.04882812,0.8208007,-0.550537,-12.05301,65.3882,-47.08433
0.7531719,0.04882812,0.8208007,-0.550537,-12.05301,65.3882,-47.08433
0.7546005,0.04882812,0.8208007,-0.550537,-12.05301,65.3882,-47.08433
0.7561493,0.04882812,0.8208007,-0.550537,-12.05301,65.3882,-47.08433
0.7578468,0.04882812,0.8208007,-0.550537,-12.05301,65.3882,-47.08433
0.7593727,0.04882812,0.8208007,-0.550537,-12.05301,65.3882,-47.08433
0.7611256,0.04882812,0.8208007,-0.550537,-12.05301,65.3882,-47.08433
0.7625904,0.04882812,0.8208007,-0.550537,-12.05301,65.3882,-47.08433
0.7640648,0.04882812,0.8208007,-0.550537,-12.05301,65.3882,-47.08433
0.7657242,0.04882812,0.8208007,-0.550537,-12.05301,65.3882,-47.08433
0.7676201,0.04882812,0.8208007,-0.550537,-12.05301,65.3882,-47.08433
0.769165,0.04882812,0.8208007,-0.550537,-12.05301,65.3882,-47.08433
0.7706223,0.04882812,0.8208007,-0.550537,-12.05301,65.3882,-47.08433
0.7723732,0.04882812,0.8208007,-0.550537,-12.05301,65.3882,-47.08433
0.7741089,0.04882812,0.8208007,-0.550537,-12.05301,65.3882,-47.08433
0.7759151,0.04882812,0.8208007,-0.550537,-12.05301,65.3882,-47.08433
0.7776871,0.04882812,0.8208007,-0.550537,-12.05301,65.3882,-47.08433
0.7792454,0.04882812,0.8208007,-0.550537,-12.05301,65.3882,-47.08433
0.7811718,0.02832031,0.8061522,-0.4885253,-3.065586,67.18874,-43.40696
0.7828159,0.02832031,0.8061522,-0.4885253,-3.065586,67.18874,-43.40696
0.7842407,0.02832031,0.8061522,-0.4885253,-3.065586,67.18874,-43.40696
0.7856998,0.02832031,0.8061522,-0.4885253,-3.065586,67.18874,-43.40696
0.7871227,0.02832031,0.8061522,-0.4885253,-3.065586,67.18874,-43.40696
0.7886124,0.02832031,0.8061522,-0.4885253,-3.065586,67.18874,-43.40696
0.7900391,0.02832031,0.8061522,-0.4885253,-3.065586,67.18874,-43.40696
0.7917938,0.02832031,0.8061522,-0.4885253,-3.065586,67.18874,-43.40696
0.7932529,0.02832031,0.8061522,-0.4885253,-3.065586,67.18874,-43.40696
0.7950459,0.02832031,0.8061522,-0.4885253,-3.065586,67.18874,-43.40696
0.7966785,-0.01220703,0.783203,-0.4274902,-2.531528,66.28847,-46.65709
0.7987614,0.00292968,0.8476561,-0.4963378,-12.77018,68.31789,-50.94481
0.8037052,0.04833984,0.8886718,-0.588623,-15.88297,71.15602,-46.70286
0.8053913,0.04833984,0.8886718,-0.588623,-15.88297,71.15602,-46.70286
0.8072052,0.04833984,0.8886718,-0.588623,-15.88297,71.15602,-46.70286
0.8089943,0.04833984,0.8886718,-0.588623,-15.88297,71.15602,-46.70286
0.8104305,0.04833984,0.8886718,-0.588623,-15.88297,71.15602,-46.70286
0.8123035,0.04833984,0.8886718,-0.588623,-15.88297,71.15602,-46.70286
0.8140659,0.04833984,0.8886718,-0.588623,-15.88297,71.15602,-46.70286
0.8154716,0.04833984,0.8886718,-0.588623,-15.88297,71.15602,-46.70286
0.8168564,0.04833984,0.8886718,-0.588623,-15.88297,71.15602,-46.70286
0.8182373,0.04833984,0.8886718,-0.588623,-15.88297,71.15602,-46.70286
0.8198242,0.04833984,0.8886718,-0.588623,-15.88297,71.15602,-46.70286
0.8215446,0.04833984,0.8886718,-0.588623,-15.88297,71.15602,-46.70286
0.8229713,0.04833984,0.8886718,-0.588623,-15.88297,71.15602,-46.70286
0.8246422,0.04833984,0.8886718,-0.588623,-15.88297,71.15602,-46.70286
0.8260593,0.04833984,0.8886718,-0.588623,-15.88297,71.15602,-46.70286
0.8277874,0.04833984,0.8886718,-0.588623,-15.88297,71.15602,-46.70286
0.8294678,0.04833984,0.8886718,-0.588623,-15.88297,71.15602,-46.70286
0.8313656,0.04833984,0.8886718,-0.588623,-15.88297,71.15602,-46.70286
0.8328133,0.04833984,0.8886718,-0.588623,-15.88297,71.15602,-46.70286
0.8343086,0.04833984,0.8886718,-0.588623,-15.88297,71.15602,-46.70286
0.8361149,0.04833984,0.8886718,-0.588623,-15.88297,71.15602,-46.70286
0.8378773,0.04833984,0.8886718,-0.588623,-15.88297,71.15602,-46.70286
0.8396969,0.04833984,0.8886718,-0.588623,-15.88297,71.15602,-46.70286
0.8414726,0.04833984,0.8886718,-0.588623,-15.88297,71.15602,-46.70286
0.8428516,0.04833984,0.8886718,-0.588623,-15.88297,71.15602,-46.70286
0.8445206,0.07568358,0.9042968,-0.522705,-8.711338,72.62086,-37.53233
0.8485909,0.03564452,0.8222655,-0.4782714,-4.042149,71.69008,-34.4348
0.8502789,0.03564452,0.8222655,-0.4782714,-4.042149,71.69008,-34.4348
0.8517742,0.03564452,0.8222655,-0.4782714,-4.042149,71.69008,-34.4348
0.8532391,0.03564452,0.8222655,-0.4782714,-4.042149,71.69008,-34.4348
0.8546886,0.03564452,0.8222655,-0.4782714,-4.042149,71.69008,-34.4348
0.8561802,0.03564452,0.8222655,-0.4782714,-4.042149,71.69008,-34.4348
0.8575916,0.03564452,0.8222655,-0.4782714,-4.042149,71.69008,-34.4348
0.8594456,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.8610268,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.8625774,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.8640041,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.8654022,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.8668041,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.8683033,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.8700314,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.8717346,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.8734264,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.8749676,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.8764896,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.8780537,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.879612,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.8811989,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.8830395,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.8848381,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.8865738,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.8882828,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.8899899,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.8913956,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.8928127,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.8943005,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.8958092,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.897213,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.8987408,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.9002151,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.901989,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.903738,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.9050884,0.02294921,0.8305663,-0.491455,-5.308628,70.51515,-41.11814
0.9071827,0.07275389,0.9252928,-0.5427245,-9.56583,72.72768,-46.74864
0.912096,0.07812499,0.8886718,-0.4709472,-4.820347,66.51735,-36.32689
0.914175,0.07812499,0.8886718,-0.4709472,-4.820347,66.51735,-36.32689
0.9156094,0.07812499,0.8886718,-0.4709472,-4.820347,66.51735,-36.32689
0.9170227,0.07812499,0.8886718,-0.4709472,-4.820347,66.51735,-36.32689
0.9184742,0.07812499,0.8886718,-0.4709472,-4.820347,66.51735,-36.32689
0.9201393,0.07812499,0.8886718,-0.4709472,-4.820347,66.51735,-36.32689
0.9215031,0.07812499,0.8886718,-0.4709472,-4.820347,66.51735,-36.32689
0.9230709,0.02441406,0.8325194,-0.4401855,-5.461216,59.07106,-40.90452
0.9245224,0.02441406,0.8325194,-0.4401855,-5.461216,59.07106,-40.90452
0.9259663,0.02441406,0.8325194,-0.4401855,-5.461216,59.07106,-40.90452
0.9275589,0.02441406,0.8325194,-0.4401855,-5.461216,59.07106,-40.90452
0.9292164,0.02441406,0.8325194,-0.4401855,-5.461216,59.07106,-40.90452
0.9306622,0.02441406,0.8325194,-0.4401855,-5.461216,59.07106,-40.90452
0.9322567,0.02441406,0.8325194,-0.4401855,-5.461216,59.07106,-40.90452
0.9340458,0.02441406,0.8325194,-0.4401855,-5.461216,59.07106,-40.90452
0.9358101,0.02441406,0.8325194,-0.4401855,-5.461216,59.07106,-40.90452
0.9375858,0.02441406,0.8325194,-0.4401855,-5.461216,59.07106,-40.90452
0.9390469,0.02441406,0.8325194,-0.4401855,-5.461216,59.07106,-40.90452
0.940546,0.02441406,0.8325194,-0.4401855,-5.461216,59.07106,-40.90452
0.9422607,0.02441406,0.8325194,-0.4401855,-5.461216,59.07106,-40.90452
0.9440022,0.02441406,0.8325194,-0.4401855,-5.461216,59.07106,-40.90452
0.9456062,0.02441406,0.8325194,-0.4401855,-5.461216,59.07106,-40.90452
0.9470234,0.02441406,0.8325194,-0.4401855,-5.461216,59.07106,-40.90452
0.9484634,0.02441406,0.8325194,-0.4401855,-5.461216,59.07106,-40.90452
0.9498978,0.02441406,0.8325194,-0.4401855,-5.461216,59.07106,-40.90452
0.9513493,0.02441406,0.8325194,-0.4401855,-5.461216,59.07106,-40.90452
0.9527187,0.02441406,0.8325194,-0.4401855,-5.461216,59.07106,-40.90452
0.9542255,0.02441406,0.8325194,-0.4401855,-5.461216,59.07106,-40.90452
0.9556942,0.03759765,0.8813475,-0.5080566,-9.535313,56.78225,-51.24998
0.9571247,0.03759765,0.8813475,-0.5080566,-9.535313,56.78225,-51.24998
0.9586773,0.03759765,0.8813475,-0.5080566,-9.535313,56.78225,-51.24998
0.9600735,0.03759765,0.8813475,-0.5080566,-9.535313,56.78225,-51.24998
0.9615707,0.03759765,0.8813475,-0.5080566,-9.535313,56.78225,-51.24998
0.9630241,0.03759765,0.8813475,-0.5080566,-9.535313,56.78225,-51.24998
0.9644165,0.03759765,0.8813475,-0.5080566,-9.535313,56.78225,-51.24998
0.9661121,0.03759765,0.8813475,-0.5080566,-9.535313,56.78225,-51.24998
0.9675369,0.03759765,0.8813475,-0.5080566,-9.535313,56.78225,-51.24998
0.9689293,0.03759765,0.8813475,-0.5080566,-9.535313,56.78225,-51.24998
0.9704056,0.09667967,0.9575194,-0.5646972,-10.45084,61.92446,-52.97422
0.9720783,0.09667967,0.9575194,-0.5646972,-10.45084,61.92446,-52.97422
0.9736843,0.09667967,0.9575194,-0.5646972,-10.45084,61.92446,-52.97422
0.9752007,0.09667967,0.9575194,-0.5646972,-10.45084,61.92446,-52.97422
0.9767609,0.09667967,0.9575194,-0.5646972,-10.45084,61.92446,-52.97422
0.9782867,0.09667967,0.9575194,-0.5646972,-10.45084,61.92446,-52.97422
0.9797802,0.09667967,0.9575194,-0.5646972,-10.45084,61.92446,-52.97422
0.9811974,0.09667967,0.9575194,-0.5646972,-10.45084,61.92446,-52.97422
0.982914,0.09667967,0.9575194,-0.5646972,-10.45084,61.92446,-52.97422
0.984333,0.09667967,0.9575194,-0.5646972,-10.45084,61.92446,-52.97422
0.9861317,0.1210937,0.9536132,-0.5061035,-3.111362,64.97621,-46.22984
0.9877377,0.1210937,0.9536132,-0.5061035,-3.111362,64.97621,-46.22984
0.9892979,0.1210937,0.9536132,-0.5061035,-3.111362,64.97621,-46.22984
0.9908085,0.1210937,0.9536132,-0.5061035,-3.111362,64.97621,-46.22984
0.9921684,0.1210937,0.9536132,-0.5061035,-3.111362,64.97621,-46.22984
0.9936066,0.1210937,0.9536132,-0.5061035,-3.111362,64.97621,-46.22984
0.9955311,0.1210937,0.9536132,-0.5061035,-3.111362,64.97621,-46.22984
0.9996567,0.1210937,0.9536132,-0.5061035,-3.111362,64.97621,-46.22984
1.001343,0.1210937,0.9536132,-0.5061035,-3.111362,64.97621,-46.22984
1.002985,0.1210937,0.9536132,-0.5061035,-3.111362,64.97621,-46.22984
1.00452,0.1210937,0.9536132,-0.5061035,-3.111362,64.97621,-46.22984
1.006252,0.1210937,0.9536132,-0.5061035,-3.111362,64.97621,-46.22984
1.007637,0.1210937,0.9536132,-0.5061035,-3.111362,64.97621,-46.22984
1.009129,0.1210937,0.9536132,-0.5061035,-3.111362,64.97621,-46.22984
1.011003,0.1210937,0.9536132,-0.5061035,-3.111362,64.97621,-46.22984
1.012974,0.1210937,0.9536132,-0.5061035,-3.111362,64.97621,-46.22984
1.017923,0.05908202,0.8833007,-0.4455566,-6.132603,56.66018,-49.92247
1.020037,0.05908202,0.8833007,-0.4455566,-6.132603,56.66018,-49.92247
1.021746,0.05908202,0.8833007,-0.4455566,-6.132603,56.66018,-49.92247
1.023314,0.05908202,0.8833007,-0.4455566,-6.132603,56.66018,-49.92247
1.025059,0.05908202,0.8833007,-0.4455566,-6.132603,56.66018,-49.92247
1.026501,0.05908202,0.8833007,-0.4455566,-6.132603,56.66018,-49.92247
1.028328,0.05908202,0.8833007,-0.4455566,-6.132603,56.66018,-49.92247
1.030193,0.05908202,0.8833007,-0.4455566,-6.132603,56.66018,-49.92247
1.031736,0.05908202,0.8833007,-0.4455566,-6.132603,56.66018,-49.92247
1.033325,0.1142578,0.9531249,-0.5339355,-9.291172,57.10268,-50.67015
1.034809,0.1142578,0.9531249,-0.5339355,-9.291172,57.10268,-50.67015
1.036213,0.1142578,0.9531249,-0.5339355,-9.291172,57.10268,-50.67015
1.037739,0.1142578,0.9531249,-0.5339355,-9.291172,57.10268,-50.67015
1.039213,0.1142578,0.9531249,-0.5339355,-9.291172,57.10268,-50.67015
1.04059,0.1142578,0.9531249,-0.5339355,-9.291172,57.10268,-50.67015
1.041971,0.1142578,0.9531249,-0.5339355,-9.291172,57.10268,-50.67015
1.043383,0.1142578,0.9531249,-0.5339355,-9.291172,57.10268,-50.67015
1.044853,0.1142578,0.9531249,-0.5339355,-9.291172,57.10268,-50.67015
1.046328,0.1142578,0.9531249,-0.5339355,-9.291172,57.10268,-50.67015
1.047934,0.1474609,0.9658202,-0.526123,-4.683018,59.08632,-43.83421
1.049589,0.1474609,0.9658202,-0.526123,-4.683018,59.08632,-43.83421
1.051075,0.1474609,0.9658202,-0.526123,-4.683018,59.08632,-43.83421
1.052597,0.1474609,0.9658202,-0.526123,-4.683018,59.08632,-43.83421
1.054098,0.1474609,0.9658202,-0.526123,-4.683018,59.08632,-43.83421
1.055588,0.1474609,0.9658202,-0.526123,-4.683018,59.08632,-43.83421
1.057283,0.1474609,0.9658202,-0.526123,-4.683018,59.08632,-43.83421
1.059124,0.1474609,0.9658202,-0.526123,-4.683018,59.08632,-43.83421
1.060951,0.1474609,0.9658202,-0.526123,-4.683018,59.08632,-43.83421
1.062775,0.1474609,0.9658202,-0.526123,-4.683018,59.08632,-43.83421
1.064394,0.1474609,0.9658202,-0.526123,-4.683018,59.08632,-43.83421
1.065977,0.1474609,0.9658202,-0.526123,-4.683018,59.08632,-43.83421
1.067633,0.1474609,0.9658202,-0.526123,-4.683018,59.08632,-43.83421
1.069025,0.1474609,0.9658202,-0.526123,-4.683018,59.08632,-43.83421
1.070457,0.1474609,0.9658202,-0.526123,-4.683018,59.08632,-43.83421
1.071842,0.1474609,0.9658202,-0.526123,-4.683018,59.08632,-43.83421
1.073217,0.1474609,0.9658202,-0.526123,-4.683018,59.08632,-43.83421
1.074682,0.1474609,0.9658202,-0.526123,-4.683018,59.08632,-43.83421
1.076395,0.1474609,0.9658202,-0.526123,-4.683018,59.08632,-43.83421
1.07823,0.1474609,0.9658202,-0.526123,-4.683018,59.08632,-43.83421
1.080221,0.08691405,0.9096678,-0.4699706,0.6871223,58.26235,-39.69908
1.081713,0.08691405,0.9096678,-0.4699706,0.6871223,58.26235,-39.69908
1.083263,0.08691405,0.9096678,-0.4699706,0.6871223,58.26235,-39.69908
1.084677,0.08691405,0.9096678,-0.4699706,0.6871223,58.26235,-39.69908
1.086075,0.08691405,0.9096678,-0.4699706,0.6871223,58.26235,-39.69908
1.087461,0.08691405,0.9096678,-0.4699706,0.6871223,58.26235,-39.69908
1.089188,0.08691405,0.9096678,-0.4699706,0.6871223,58.26235,-39.69908
1.090574,0.08691405,0.9096678,-0.4699706,0.6871223,58.26235,-39.69908
1.092031,0.08691405,0.9096678,-0.4699706,0.6871223,58.26235,-39.69908
1.093479,0.08691405,0.9096678,-0.4699706,0.6871223,58.26235,-39.69908
1.095289,0.08447264,0.8730468,-0.5012206,-1.905918,53.63894,-43.66636
1.096876,0.08447264,0.8730468,-0.5012206,-1.905918,53.63894,-43.66636
1.098398,0.08447264,0.8730468,-0.5012206,-1.905918,53.63894,-43.66636
1.100134,0.08447264,0.8730468,-0.5012206,-1.905918,53.63894,-43.66636
1.101559,0.08447264,0.8730468,-0.5012206,-1.905918,53.63894,-43.66636
1.103008,0.08447264,0.8730468,-0.5012206,-1.905918,53.63894,-43.66636
1.104382,0.08447264,0.8730468,-0.5012206,-1.905918,53.63894,-43.66636
1.105898,0.08447264,0.8730468,-0.5012206,-1.905918,53.63894,-43.66636
1.107311,0.08447264,0.8730468,-0.5012206,-1.905918,53.63894,-43.66636
1.109175,0.1308593,0.9506835,-0.5524902,-4.789829,55.72939,-44.01731
1.111038,0.1308593,0.9506835,-0.5524902,-4.789829,55.72939,-44.01731
1.112673,0.1308593,0.9506835,-0.5524902,-4.789829,55.72939,-44.01731
1.114147,0.1308593,0.9506835,-0.5524902,-4.789829,55.72939,-44.01731
1.116297,0.1308593,0.9506835,-0.5524902,-4.789829,55.72939,-44.01731
1.12178,0.1308593,0.9506835,-0.5524902,-4.789829,55.72939,-44.01731
1.123301,0.1308593,0.9506835,-0.5524902,-4.789829,55.72939,-44.01731
1.124779,0.1308593,0.9506835,-0.5524902,-4.789829,55.72939,-44.01731
1.126369,0.1308593,0.9506835,-0.5524902,-4.789829,55.72939,-44.01731
1.127954,0.1308593,0.9506835,-0.5524902,-4.789829,55.72939,-44.01731
1.129442,0.1308593,0.9506835,-0.5524902,-4.789829,55.72939,-44.01731
1.130945,0.1308593,0.9506835,-0.5524902,-4.789829,55.72939,-44.01731
1.132404,0.1308593,0.9506835,-0.5524902,-4.789829,55.72939,-44.01731
1.13389,0.1308593,0.9506835,-0.5524902,-4.789829,55.72939,-44.01731
1.135441,0.1308593,0.9506835,-0.5524902,-4.789829,55.72939,-44.01731
1.136957,0.1308593,0.9506835,-0.5524902,-4.789829,55.72939,-44.01731
1.138393,0.1308593,0.9506835,-0.5524902,-4.789829,55.72939,-44.01731
1.140142,0.152832,0.9794921,-0.5520019,-0.6394386,57.80458,-36.92198
1.141777,0.1152344,0.9140624,-0.4899902,2.151966,56.8738,-32.37486
1.14344,0.1152344,0.9140624,-0.4899902,2.151966,56.8738,-32.37486
1.145111,0.1152344,0.9140624,-0.4899902,2.151966,56.8738,-32.37486
1.146656,0.1152344,0.9140624,-0.4899902,2.151966,56.8738,-32.37486
1.150541,0.1152344,0.9140624,-0.4899902,2.151966,56.8738,-32.37486
1.152143,0.1152344,0.9140624,-0.4899902,2.151966,56.8738,-32.37486
1.15387,0.1152344,0.9140624,-0.4899902,2.151966,56.8738,-32.37486
1.155386,0.1152344,0.9140624,-0.4899902,2.151966,56.8738,-32.37486
1.156967,0.09472655,0.8442382,-0.4665527,4.074574,52.21987,-36.58628
1.158566,0.09472655,0.8442382,-0.4665527,4.074574,52.21987,-36.58628
1.16004,0.09472655,0.8442382,-0.4665527,4.074574,52.21987,-36.58628
1.161676,0.09472655,0.8442382,-0.4665527,4.074574,52.21987,-36.58628
1.163153,0.09472655,0.8442382,-0.4665527,4.074574,52.21987,-36.58628
1.164585,0.09472655,0.8442382,-0.4665527,4.074574,52.21987,-36.58628
1.166103,0.09472655,0.8442382,-0.4665527,4.074574,52.21987,-36.58628
1.167641,0.09472655,0.8442382,-0.4665527,4.074574,52.21987,-36.58628
1.169142,0.09472655,0.8442382,-0.4665527,4.074574,52.21987,-36.58628
1.170588,0.09472655,0.8442382,-0.4665527,4.074574,52.21987,-36.58628
1.172058,0.09472655,0.8442382,-0.4665527,4.074574,52.21987,-36.58628
1.173473,0.09472655,0.8442382,-0.4665527,4.074574,52.21987,-36.58628
1.174894,0.09472655,0.8442382,-0.4665527,4.074574,52.21987,-36.58628
1.176514,0.09472655,0.8442382,-0.4665527,4.074574,52.21987,-36.58628
1.17812,0.09472655,0.8442382,-0.4665527,4.074574,52.21987,-36.58628
1.179937,0.09472655,0.8442382,-0.4665527,4.074574,52.21987,-36.58628
1.181313,0.09472655,0.8442382,-0.4665527,4.074574,52.21987,-36.58628
1.18281,0.09472655,0.8442382,-0.4665527,4.074574,52.21987,-36.58628
1.184181,0.09472655,0.8442382,-0.4665527,4.074574,52.21987,-36.58628
1.185616,0.09472655,0.8442382,-0.4665527,4.074574,52.21987,-36.58628
1.187189,0.09472655,0.8442382,-0.4665527,4.074574,52.21987,-36.58628
