TimeStamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.5662785,-0.9492186,-0.3647461,-0.03540039,-3.080845,3.895283,0.7662773
0.5676842,-0.9492186,-0.3647461,-0.03540039,-3.080845,3.895283,0.7662773
0.5691357,-0.9492186,-0.3647461,-0.03540039,-3.080845,3.895283,0.7662773
0.5705519,-0.9492186,-0.3647461,-0.03540039,-3.080845,3.895283,0.7662773
0.5723028,-0.9492186,-0.3647461,-0.03540039,-3.080845,3.895283,0.7662773
0.5740566,-0.9492186,-0.3647461,-0.03540039,-3.080845,3.895283,0.7662773
0.5757999,-0.9492186,-0.3647461,-0.03540039,-3.080845,3.895283,0.7662773
0.5776081,-0.9492186,-0.3647461,-0.03540039,-3.080845,3.895283,0.7662773
0.5792303,-0.9492186,-0.3647461,-0.03540039,-3.080845,3.895283,0.7662773
0.5808401,-0.9492186,-0.3647461,-0.03540039,-3.080845,3.895283,0.7662773
0.5822535,-0.9492186,-0.3647461,-0.03540039,-3.080845,3.895283,0.7662773
0.5840683,-0.9492186,-0.3647461,-0.03540039,-3.080845,3.895283,0.7662773
0.5855341,-0.9492186,-0.3647461,-0.03540039,-3.080845,3.895283,0.7662773
0.5869856,-0.9492186,-0.3647461,-0.03540039,-3.080845,3.895283,0.7662773
0.5883265,-0.9492186,-0.3647461,-0.03540039,-3.080845,3.895283,0.7662773
0.5899134,-0.9492186,-0.3647461,-0.03540039,-3.080845,3.895283,0.7662773
0.5915413,-0.9458007,-0.3564453,-0.03881836,-3.675938,3.712177,0.7662773
0.593173,-0.9443358,-0.3662109,-0.03930664,-1.12772,1.484394,1.086712
0.5947151,-0.9570311,-0.3710937,-0.04907227,0.9617805,-0.5745888,0.5526543
0.596283,-0.9570311,-0.3710937,-0.04907227,0.9617805,-0.5745888,0.5526543
0.5977297,-0.9570311,-0.3710937,-0.04907227,0.9617805,-0.5745888,0.5526543
0.5991154,-0.9570311,-0.3710937,-0.04907227,0.9617805,-0.5745888,0.5526543
0.6006384,-0.9570311,-0.3710937,-0.04907227,0.9617805,-0.5745888,0.5526543
0.6020622,-0.9570311,-0.3710937,-0.04907227,0.9617805,-0.5745888,0.5526543
0.6035557,-0.9570311,-0.3710937,-0.04907227,0.9617805,-0.5745888,0.5526543
0.6050787,-0.9570311,-0.3710937,-0.04907227,0.9617805,-0.5745888,0.5526543
0.6065254,-0.9492186,-0.3466797,-0.04614258,2.502918,-2.268314,1.040936
0.6081324,-0.9492186,-0.3466797,-0.04614258,2.502918,-2.268314,1.040936
0.6097202,-0.9492186,-0.3466797,-0.04614258,2.502918,-2.268314,1.040936
0.6114531,-0.9492186,-0.3466797,-0.04614258,2.502918,-2.268314,1.040936
0.6131668,-0.9492186,-0.3466797,-0.04614258,2.502918,-2.268314,1.040936
0.6146555,-0.9492186,-0.3466797,-0.04614258,2.502918,-2.268314,1.040936
0.6161232,-0.9492186,-0.3466797,-0.04614258,2.502918,-2.268314,1.040936
0.6175623,-0.9492186,-0.3466797,-0.04614258,2.502918,-2.268314,1.040936
0.619319,-0.9492186,-0.3466797,-0.04614258,2.502918,-2.268314,1.040936
0.6207752,-0.9492186,-0.3466797,-0.04614258,2.502918,-2.268314,1.040936
0.6222448,-0.9492186,-0.3466797,-0.04614258,2.502918,-2.268314,1.040936
0.6237469,-0.9492186,-0.3466797,-0.04614258,2.502918,-2.268314,1.040936
0.6253738,-0.9492186,-0.3466797,-0.04614258,2.502918,-2.268314,1.040936
0.6268177,-0.9492186,-0.3466797,-0.04614258,2.502918,-2.268314,1.040936
0.6282539,-0.9492186,-0.3466797,-0.04614258,2.502918,-2.268314,1.040936
0.6296396,-0.9492186,-0.3466797,-0.04614258,2.502918,-2.268314,1.040936
0.6311054,-0.9492186,-0.3466797,-0.04614258,2.502918,-2.268314,1.040936
0.6325264,-0.9492186,-0.3466797,-0.04614258,2.502918,-2.268314,1.040936
0.6339588,-0.9492186,-0.3466797,-0.04614258,2.502918,-2.268314,1.040936
0.6353712,-0.9492186,-0.3466797,-0.04614258,2.502918,-2.268314,1.040936
0.6368761,-0.9492186,-0.3466797,-0.04614258,2.502918,-2.268314,1.040936
0.6383324,-0.9492186,-0.3466797,-0.04614258,2.502918,-2.268314,1.040936
0.6399078,-0.908203,-0.3442383,-0.03100586,1.572132,-2.146244,1.74284
0.6415577,-0.908203,-0.3442383,-0.03100586,1.572132,-2.146244,1.74284
0.6430683,-0.908203,-0.3442383,-0.03100586,1.572132,-2.146244,1.74284
0.6444607,-0.908203,-0.3442383,-0.03100586,1.572132,-2.146244,1.74284
0.6459017,-0.908203,-0.3442383,-0.03100586,1.572132,-2.146244,1.74284
0.6473379,-0.908203,-0.3442383,-0.03100586,1.572132,-2.146244,1.74284
0.6488304,-0.908203,-0.3442383,-0.03100586,1.572132,-2.146244,1.74284
0.650651,-0.908203,-0.3442383,-0.03100586,1.572132,-2.146244,1.74284
0.6521282,-0.908203,-0.3442383,-0.03100586,1.572132,-2.146244,1.74284
0.6535645,-0.908203,-0.3442383,-0.03100586,1.572132,-2.146244,1.74284
0.6551495,-0.9414061,-0.3457031,-0.03295898,-1.356602,-0.2999306,1.62077
0.6571569,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.6621542,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.6637678,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.6675558,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.6691113,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.6705427,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.672019,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.6739264,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.6754646,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.6769457,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.6783476,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.6798286,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.6812954,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.6828451,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.684247,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.6857796,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.6874914,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.6892338,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.6906881,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.6922131,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.6940536,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.6957941,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.697525,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.6993418,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.70121,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.7027187,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.704174,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.7056465,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.7073364,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.708952,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.7108011,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.7125883,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.7142735,-0.9355468,-0.3520508,-0.04223633,-2.775669,1.240253,2.093792
0.7160587,-0.9580077,-0.3481445,-0.04077148,-2.211094,1.621723,2.078533
0.7176132,-0.9399413,-0.3510742,-0.04223633,-1.326084,1.224995,0.644207
0.7192287,-0.9433593,-0.3461914,-0.03979492,0.3056526,-0.9407997,-1.506329
0.7207928,-0.9433593,-0.3461914,-0.03979492,0.3056526,-0.9407997,-1.506329
0.7222509,-0.9433593,-0.3461914,-0.03979492,0.3056526,-0.9407997,-1.506329
0.7238207,-0.9433593,-0.3461914,-0.03979492,0.3056526,-0.9407997,-1.506329
0.7254086,-0.9433593,-0.3461914,-0.03979492,0.3056526,-0.9407997,-1.506329
0.7268906,-0.9433593,-0.3461914,-0.03979492,0.3056526,-0.9407997,-1.506329
0.7286558,-0.9433593,-0.3461914,-0.03979492,0.3056526,-0.9407997,-1.506329
0.7303429,-0.9433593,-0.3461914,-0.03979492,0.3056526,-0.9407997,-1.506329
0.7320557,-0.9448241,-0.355957,-0.0378418,-1.448154,-1.322269,-3.474712
0.7336063,-0.9448241,-0.355957,-0.0378418,-1.448154,-1.322269,-3.474712
0.7350368,-0.9448241,-0.355957,-0.0378418,-1.448154,-1.322269,-3.474712
0.7364349,-0.9448241,-0.355957,-0.0378418,-1.448154,-1.322269,-3.474712
0.7377968,-0.9448241,-0.355957,-0.0378418,-1.448154,-1.322269,-3.474712
0.7391605,-0.9448241,-0.355957,-0.0378418,-1.448154,-1.322269,-3.474712
0.7408476,-0.9448241,-0.355957,-0.0378418,-1.448154,-1.322269,-3.474712
0.7424002,-0.9448241,-0.355957,-0.0378418,-1.448154,-1.322269,-3.474712
0.7442217,-0.9448241,-0.355957,-0.0378418,-1.448154,-1.322269,-3.474712
0.7458935,-0.9448241,-0.355957,-0.0378418,-1.448154,-1.322269,-3.474712
0.7472572,-0.9448241,-0.355957,-0.0378418,-1.448154,-1.322269,-3.474712
0.7487001,-0.9448241,-0.355957,-0.0378418,-1.448154,-1.322269,-3.474712
0.7500896,-0.9448241,-0.355957,-0.0378418,-1.448154,-1.322269,-3.474712
0.7518806,-0.9448241,-0.355957,-0.0378418,-1.448154,-1.322269,-3.474712
0.7532578,-0.9448241,-0.355957,-0.0378418,-1.448154,-1.322269,-3.474712
0.7548161,-0.9448241,-0.355957,-0.0378418,-1.448154,-1.322269,-3.474712
0.7562885,-0.9448241,-0.355957,-0.0378418,-1.448154,-1.322269,-3.474712
0.7580299,-0.9448241,-0.355957,-0.0378418,-1.448154,-1.322269,-3.474712
0.7596292,-0.9448241,-0.355957,-0.0378418,-1.448154,-1.322269,-3.474712
0.7613659,-0.9448241,-0.355957,-0.0378418,-1.448154,-1.322269,-3.474712
0.7631369,-0.9340819,-0.3603515,-0.03198242,-1.844883,-1.032352,-3.840923
0.7652473,-0.9340819,-0.3603515,-0.03198242,-1.844883,-1.032352,-3.840923
0.771615,-0.9340819,-0.3603515,-0.03198242,-1.844883,-1.032352,-3.840923
0.773427,-0.9340819,-0.3603515,-0.03198242,-1.844883,-1.032352,-3.840923
0.775156,-0.9340819,-0.3603515,-0.03198242,-1.844883,-1.032352,-3.840923
0.7767,-0.9340819,-0.3603515,-0.03198242,-1.844883,-1.032352,-3.840923
0.7782278,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.7798691,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.7815285,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.7829485,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.7843599,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.7859745,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.7873898,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.7887955,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.7903204,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.7918186,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.793437,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.7949162,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.7963619,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.79774,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.7991219,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.800581,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.8019667,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.8033571,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.8047247,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.8061628,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.8079863,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.8094425,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.8108873,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.8123951,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.8138609,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.8179388,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.8195763,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.821003,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.8224859,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.8242073,-0.9335936,-0.3637695,-0.0378418,-0.9903908,-0.9560585,-2.360821
0.8258381,-0.9467772,-0.3652343,-0.03149414,-0.09012222,-1.215458,-1.063824
0.8275423,-0.9458007,-0.355957,-0.03491211,1.327991,-1.657963,0.9493828
0.8291292,-0.9331053,-0.3598633,-0.03588867,1.007557,-1.078129,1.636028
0.8307934,-0.9331053,-0.3598633,-0.03588867,1.007557,-1.078129,1.636028
0.832283,-0.9331053,-0.3598633,-0.03588867,1.007557,-1.078129,1.636028
0.8337774,-0.9331053,-0.3598633,-0.03588867,1.007557,-1.078129,1.636028
0.8352222,-0.9331053,-0.3598633,-0.03588867,1.007557,-1.078129,1.636028
0.8365898,-0.9331053,-0.3598633,-0.03588867,1.007557,-1.078129,1.636028
0.8380508,-0.9331053,-0.3598633,-0.03588867,1.007557,-1.078129,1.636028
0.8398075,-0.9331053,-0.3598633,-0.03588867,1.007557,-1.078129,1.636028
0.8415871,-0.9350585,-0.3447265,-0.02709961,-1.417637,0.3094673,0.8425713
0.8432474,-0.9233397,-0.3564453,-0.03686523,-2.974033,1.545429,0.06437302
0.844842,-0.9233397,-0.3564453,-0.03686523,-2.974033,1.545429,0.06437302
0.8464079,-0.9233397,-0.3564453,-0.03686523,-2.974033,1.545429,0.06437302
0.8478918,-0.9233397,-0.3564453,-0.03686523,-2.974033,1.545429,0.06437302
0.8494673,-0.9233397,-0.3564453,-0.03686523,-2.974033,1.545429,0.06437302
0.850976,-0.9233397,-0.3564453,-0.03686523,-2.974033,1.545429,0.06437302
0.8527813,-0.9233397,-0.3564453,-0.03686523,-2.974033,1.545429,0.06437302
0.8545475,-0.9233397,-0.3564453,-0.03686523,-2.974033,1.545429,0.06437302
0.8559942,-0.9233397,-0.3564453,-0.03686523,-2.974033,1.545429,0.06437302
0.8578863,-0.9233397,-0.3564453,-0.03686523,-2.974033,1.545429,0.06437302
0.859499,-0.9233397,-0.3564453,-0.03686523,-2.974033,1.545429,0.06437302
0.861021,-0.9233397,-0.3564453,-0.03686523,-2.974033,1.545429,0.06437302
0.8625107,-0.9233397,-0.3564453,-0.03686523,-2.974033,1.545429,0.06437302
0.8639498,-0.9233397,-0.3564453,-0.03686523,-2.974033,1.545429,0.06437302
0.8653727,-0.9233397,-0.3564453,-0.03686523,-2.974033,1.545429,0.06437302
0.8667593,-0.9233397,-0.3564453,-0.03686523,-2.974033,1.545429,0.06437302
0.8682203,-0.9233397,-0.3564453,-0.03686523,-2.974033,1.545429,0.06437302
0.8696527,-0.9233397,-0.3564453,-0.03686523,-2.974033,1.545429,0.06437302
0.871232,-0.9233397,-0.3564453,-0.03686523,-2.974033,1.545429,0.06437302
0.8727026,-0.9233397,-0.3564453,-0.03686523,-2.974033,1.545429,0.06437302
0.8747034,-0.9233397,-0.3564453,-0.03686523,-2.974033,1.545429,0.06437302
0.8796902,-0.9233397,-0.3564453,-0.03686523,-2.974033,1.545429,0.06437302
0.8812943,-0.9233397,-0.3564453,-0.03686523,-2.974033,1.545429,0.06437302
0.8830299,-0.9233397,-0.3564453,-0.03686523,-2.974033,1.545429,0.06437302
0.8844042,-0.9233397,-0.3564453,-0.03686523,-2.974033,1.545429,0.06437302
0.8858442,-0.9233397,-0.3564453,-0.03686523,-2.974033,1.545429,0.06437302
0.8872528,-0.9233397,-0.3564453,-0.03686523,-2.974033,1.545429,0.06437302
0.8888311,-0.9404296,-0.3564453,-0.05004883,-2.043247,1.316547,-0.4382133
0.8904257,-0.9389647,-0.3623047,-0.03588867,-1.158237,-0.3609657,-2.208233
0.8921633,-0.9389647,-0.3623047,-0.03588867,-1.158237,-0.3609657,-2.208233
0.8937283,-0.9389647,-0.3623047,-0.03588867,-1.158237,-0.3609657,-2.208233
0.8955336,-0.9389647,-0.3623047,-0.03588867,-1.158237,-0.3609657,-2.208233
0.8969851,-0.9389647,-0.3623047,-0.03588867,-1.158237,-0.3609657,-2.208233
0.8985491,-0.9389647,-0.3623047,-0.03588867,-1.158237,-0.3609657,-2.208233
0.8999147,-0.9389647,-0.3623047,-0.03588867,-1.158237,-0.3609657,-2.208233
0.9015512,-0.9389647,-0.3623047,-0.03588867,-1.158237,-0.3609657,-2.208233
0.9033442,-0.9389647,-0.3623047,-0.03588867,-1.158237,-0.3609657,-2.208233
0.9049854,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.9068918,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.9084034,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.9099436,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.9114208,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.9129314,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.9143057,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.9156618,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.9170475,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.9184017,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.919981,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.9215584,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.9233637,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.9250174,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.9266005,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.9280243,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.9294252,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.9308844,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.9324179,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.9342384,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.9356813,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.9373674,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.9387445,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.940156,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.9417572,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.943243,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.9446325,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.9461174,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.9475622,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.9489908,-0.9443358,-0.3491211,-0.04223633,0.5955696,-2.161503,-3.169537
0.9506636,-0.9365233,-0.3442383,-0.0324707,-0.3190041,-0.9407997,-2.49815
0.9522877,-0.9365233,-0.3442383,-0.0324707,-0.3190041,-0.9407997,-2.49815
0.9537516,-0.9365233,-0.3442383,-0.0324707,-0.3190041,-0.9407997,-2.49815
0.9552202,-0.9365233,-0.3442383,-0.0324707,-0.3190041,-0.9407997,-2.49815
0.9565926,-0.9365233,-0.3442383,-0.0324707,-0.3190041,-0.9407997,-2.49815
0.9581518,-0.9365233,-0.3442383,-0.0324707,-0.3190041,-0.9407997,-2.49815
0.9596691,-0.9365233,-0.3442383,-0.0324707,-0.3190041,-0.9407997,-2.49815
0.9613676,-0.9365233,-0.3442383,-0.0324707,-0.3190041,-0.9407997,-2.49815
0.9627905,-0.9365233,-0.3442383,-0.0324707,-0.3190041,-0.9407997,-2.49815
0.9643183,-0.9365233,-0.3442383,-0.0324707,-0.3190041,-0.9407997,-2.49815
0.9685011,-0.9404296,-0.3530273,-0.03930664,-1.219273,0.6604195,-0.5908012
0.9702559,-0.9404296,-0.3530273,-0.03930664,-1.219273,0.6604195,-0.5908012
0.9720154,-0.9404296,-0.3530273,-0.03930664,-1.219273,0.6604195,-0.5908012
0.9736557,-0.9404296,-0.3530273,-0.03930664,-1.219273,0.6604195,-0.5908012
0.9753532,-0.9404296,-0.3530273,-0.03930664,-1.219273,0.6604195,-0.5908012
0.9768209,-0.9404296,-0.3530273,-0.03930664,-1.219273,0.6604195,-0.5908012
0.978281,-0.9404296,-0.3530273,-0.03930664,-1.219273,0.6604195,-0.5908012
0.979948,-0.9404296,-0.3530273,-0.03930664,-1.219273,0.6604195,-0.5908012
0.9819279,-0.9404296,-0.3530273,-0.03930664,-1.219273,0.6604195,-0.5908012
0.9867258,-0.9404296,-0.3530273,-0.03930664,-1.219273,0.6604195,-0.5908012
0.9883423,-0.9404296,-0.3530273,-0.03930664,-1.219273,0.6604195,-0.5908012
0.9898853,-0.9404296,-0.3530273,-0.03930664,-1.219273,0.6604195,-0.5908012
0.9918575,-0.9404296,-0.3530273,-0.03930664,-1.219273,0.6604195,-0.5908012
0.9933777,-0.9404296,-0.3530273,-0.03930664,-1.219273,0.6604195,-0.5908012
0.9947691,-0.9404296,-0.3530273,-0.03930664,-1.219273,0.6604195,-0.5908012
0.9965038,-0.936035,-0.3554687,-0.02807617,-1.24979,0.6299019,1.452923
0.9980812,-0.936035,-0.3554687,-0.02807617,-1.24979,0.6299019,1.452923
0.9996357,-0.936035,-0.3554687,-0.02807617,-1.24979,0.6299019,1.452923
1.001059,-0.936035,-0.3554687,-0.02807617,-1.24979,0.6299019,1.452923
1.00256,-0.936035,-0.3554687,-0.02807617,-1.24979,0.6299019,1.452923
1.003974,-0.936035,-0.3554687,-0.02807617,-1.24979,0.6299019,1.452923
1.005445,-0.936035,-0.3554687,-0.02807617,-1.24979,0.6299019,1.452923
1.00695,-0.936035,-0.3554687,-0.02807617,-1.24979,0.6299019,1.452923
1.00851,-0.936035,-0.3554687,-0.02807617,-1.24979,0.6299019,1.452923
1.010012,-0.936035,-0.3554687,-0.02807617,-1.24979,0.6299019,1.452923
1.011606,-0.936035,-0.3554687,-0.02807617,-1.24979,0.6299019,1.452923
1.013294,-0.9453124,-0.3725586,-0.0324707,0.3972054,-0.1626015,1.636028
1.014796,-0.9453124,-0.3725586,-0.0324707,0.3972054,-0.1626015,1.636028
1.016251,-0.9453124,-0.3725586,-0.0324707,0.3972054,-0.1626015,1.636028
1.017949,-0.9453124,-0.3725586,-0.0324707,0.3972054,-0.1626015,1.636028
1.019377,-0.9453124,-0.3725586,-0.0324707,0.3972054,-0.1626015,1.636028
1.020883,-0.9453124,-0.3725586,-0.0324707,0.3972054,-0.1626015,1.636028
1.022358,-0.9453124,-0.3725586,-0.0324707,0.3972054,-0.1626015,1.636028
1.024192,-0.9453124,-0.3725586,-0.0324707,0.3972054,-0.1626015,1.636028
1.025728,-0.9453124,-0.3725586,-0.0324707,0.3972054,-0.1626015,1.636028
1.027352,-0.9399413,-0.3417968,-0.04858398,2.594471,-3.366947,3.146648
1.029442,-0.9194335,-0.3413086,-0.03149414,2.655506,-4.053593,4.596233
1.031053,-0.9194335,-0.3413086,-0.03149414,2.655506,-4.053593,4.596233
1.032847,-0.9194335,-0.3413086,-0.03149414,2.655506,-4.053593,4.596233
1.034328,-0.9194335,-0.3413086,-0.03149414,2.655506,-4.053593,4.596233
1.035738,-0.9194335,-0.3413086,-0.03149414,2.655506,-4.053593,4.596233
1.037195,-0.9194335,-0.3413086,-0.03149414,2.655506,-4.053593,4.596233
1.038619,-0.9194335,-0.3413086,-0.03149414,2.655506,-4.053593,4.596233
1.040167,-0.9194335,-0.3413086,-0.03149414,2.655506,-4.053593,4.596233
1.041645,-0.9194335,-0.3413086,-0.03149414,2.655506,-4.053593,4.596233
1.043194,-0.9194335,-0.3413086,-0.03149414,2.655506,-4.053593,4.596233
1.044748,-0.9194335,-0.3413086,-0.03149414,2.655506,-4.053593,4.596233
1.046192,-0.9194335,-0.3413086,-0.03149414,2.655506,-4.053593,4.596233
1.047664,-0.9194335,-0.3413086,-0.03149414,2.655506,-4.053593,4.596233
1.049033,-0.9194335,-0.3413086,-0.03149414,2.655506,-4.053593,4.596233
1.050383,-0.9194335,-0.3413086,-0.03149414,2.655506,-4.053593,4.596233
1.051848,-0.9194335,-0.3413086,-0.03149414,2.655506,-4.053593,4.596233
1.053226,-0.9194335,-0.3413086,-0.03149414,2.655506,-4.053593,4.596233
1.054697,-0.9194335,-0.3413086,-0.03149414,2.655506,-4.053593,4.596233
1.056482,-0.9194335,-0.3413086,-0.03149414,2.655506,-4.053593,4.596233
1.058469,-0.9174803,-0.3173828,0.006591789,-5.827427,3.361225,4.275799
1.060157,-0.9174803,-0.3173828,0.006591789,-5.827427,3.361225,4.275799
1.061661,-0.9174803,-0.3173828,0.006591789,-5.827427,3.361225,4.275799
1.063109,-0.9174803,-0.3173828,0.006591789,-5.827427,3.361225,4.275799
1.064508,-0.9174803,-0.3173828,0.006591789,-5.827427,3.361225,4.275799
1.065976,-0.9174803,-0.3173828,0.006591789,-5.827427,3.361225,4.275799
1.067469,-0.9174803,-0.3173828,0.006591789,-5.827427,3.361225,4.275799
1.069159,-0.9174803,-0.3173828,0.006591789,-5.827427,3.361225,4.275799
1.070521,-0.9174803,-0.3173828,0.006591789,-5.827427,3.361225,4.275799
1.072218,-0.9174803,-0.3173828,0.006591789,-5.827427,3.361225,4.275799
1.073712,-0.9174803,-0.3173828,0.006591789,-5.827427,3.361225,4.275799
1.07538,-0.9409178,-0.3217773,-0.02758789,-15.77616,12.16555,5.89323
1.076948,-0.9409178,-0.3217773,-0.02758789,-15.77616,12.16555,5.89323
1.078438,-0.9409178,-0.3217773,-0.02758789,-15.77616,12.16555,5.89323
1.079865,-0.9409178,-0.3217773,-0.02758789,-15.77616,12.16555,5.89323
