TimeStamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.6447964,-0.9868163,0.1435547,0.1838379,-68.70889,15.4767,12.07304
0.6465569,-0.9868163,0.1435547,0.1838379,-68.70889,15.4767,12.07304
0.6486845,-0.9868163,0.1435547,0.1838379,-68.70889,15.4767,12.07304
0.6504745,-0.9868163,0.1435547,0.1838379,-68.70889,15.4767,12.07304
0.6522646,-0.9868163,0.1435547,0.1838379,-68.70889,15.4767,12.07304
0.6540079,-0.9868163,0.1435547,0.1838379,-68.70889,15.4767,12.07304
0.6555452,-0.9868163,0.1435547,0.1838379,-68.70889,15.4767,12.07304
0.6570234,-0.9868163,0.1435547,0.1838379,-68.70889,15.4767,12.07304
0.6587515,-0.9868163,0.1435547,0.1838379,-68.70889,15.4767,12.07304
0.6606321,-0.9868163,0.1435547,0.1838379,-68.70889,15.4767,12.07304
0.6626654,-0.9868163,0.1435547,0.1838379,-68.70889,15.4767,12.07304
0.664588,-0.9868163,0.1435547,0.1838379,-68.70889,15.4767,12.07304
0.6661863,-0.9868163,0.1435547,0.1838379,-68.70889,15.4767,12.07304
0.6678562,-0.9868163,0.1435547,0.1838379,-68.70889,15.4767,12.07304
0.669548,-0.9389647,0.06933592,0.1550293,-65.21463,24.67775,19.44304
0.6711845,-0.9799803,0.0571289,0.1433105,-63.00211,30.76601,19.80925
0.6727772,-1.024902,0.1206055,0.1247558,-66.46585,24.11318,14.62126
0.6742487,-1.024902,0.1206055,0.1247558,-66.46585,24.11318,14.62126
0.6757526,-1.024902,0.1206055,0.1247558,-66.46585,24.11318,14.62126
0.6772575,-1.024902,0.1206055,0.1247558,-66.46585,24.11318,14.62126
0.6786604,-1.024902,0.1206055,0.1247558,-66.46585,24.11318,14.62126
0.6800356,-1.024902,0.1206055,0.1247558,-66.46585,24.11318,14.62126
0.6814899,-1.024902,0.1206055,0.1247558,-66.46585,24.11318,14.62126
0.6828756,-1.024902,0.1206055,0.1247558,-66.46585,24.11318,14.62126
0.6847429,-1.024902,0.1206055,0.1247558,-66.46585,24.11318,14.62126
0.6863604,-1.024902,0.1206055,0.1247558,-66.46585,24.11318,14.62126
0.6878767,-1.024902,0.1206055,0.1247558,-66.46585,24.11318,14.62126
0.689394,-1.024902,0.1206055,0.1247558,-66.46585,24.11318,14.62126
0.690937,-1.024902,0.1206055,0.1247558,-66.46585,24.11318,14.62126
0.6928034,-1.024902,0.1206055,0.1247558,-66.46585,24.11318,14.62126
0.694315,-1.024902,0.1206055,0.1247558,-66.46585,24.11318,14.62126
0.6958857,-1.024902,0.1206055,0.1247558,-66.46585,24.11318,14.62126
0.6973324,-1.024902,0.1206055,0.1247558,-66.46585,24.11318,14.62126
0.6988544,-1.024902,0.1206055,0.1247558,-66.46585,24.11318,14.62126
0.702775,-1.024902,0.1206055,0.1247558,-66.46585,24.11318,14.62126
0.7043705,-1.024902,0.1206055,0.1247558,-66.46585,24.11318,14.62126
0.7057619,-1.024902,0.1206055,0.1247558,-66.46585,24.11318,14.62126
0.7071457,-1.024902,0.1206055,0.1247558,-66.46585,24.11318,14.62126
0.708621,-1.024902,0.1206055,0.1247558,-66.46585,24.11318,14.62126
0.7104654,-1.024902,0.1206055,0.1247558,-66.46585,24.11318,14.62126
0.7119255,-1.024902,0.1206055,0.1247558,-66.46585,24.11318,14.62126
0.7133093,-1.024902,0.1206055,0.1247558,-66.46585,24.11318,14.62126
0.714797,-1.024902,0.1206055,0.1247558,-66.46585,24.11318,14.62126
0.7164907,-1.005859,0.1577148,0.16333,-66.06912,22.25161,12.43925
0.7182655,-0.9526366,0.1088867,0.1301269,-68.15958,25.16603,11.44743
0.7198105,-0.9526366,0.1088867,0.1301269,-68.15958,25.16603,11.44743
0.7213497,-0.9526366,0.1088867,0.1301269,-68.15958,25.16603,11.44743
0.7228889,-0.9526366,0.1088867,0.1301269,-68.15958,25.16603,11.44743
0.7243166,-0.9526366,0.1088867,0.1301269,-68.15958,25.16603,11.44743
0.7258387,-0.9526366,0.1088867,0.1301269,-68.15958,25.16603,11.44743
0.7274857,-0.9526366,0.1088867,0.1301269,-68.15958,25.16603,11.44743
0.7289295,-0.9526366,0.1088867,0.1301269,-68.15958,25.16603,11.44743
0.7307911,-0.9526366,0.1088867,0.1301269,-68.15958,25.16603,11.44743
0.7324705,-0.955078,0.06396483,0.09643553,-67.19827,26.95131,10.6082
0.7339773,-0.955078,0.06396483,0.09643553,-67.19827,26.95131,10.6082
0.7355328,-0.955078,0.06396483,0.09643553,-67.19827,26.95131,10.6082
0.7375889,-0.955078,0.06396483,0.09643553,-67.19827,26.95131,10.6082
0.7423,-0.955078,0.06396483,0.09643553,-67.19827,26.95131,10.6082
0.7439594,-0.955078,0.06396483,0.09643553,-67.19827,26.95131,10.6082
0.7455664,-0.955078,0.06396483,0.09643553,-67.19827,26.95131,10.6082
0.7472382,-1.026367,0.1420898,0.09155272,-71.21133,21.71755,9.646893
0.7487202,-1.026367,0.1420898,0.09155272,-71.21133,21.71755,9.646893
0.7501659,-1.026367,0.1420898,0.09155272,-71.21133,21.71755,9.646893
0.7518282,-1.026367,0.1420898,0.09155272,-71.21133,21.71755,9.646893
0.7532759,-1.026367,0.1420898,0.09155272,-71.21133,21.71755,9.646893
0.7550077,-1.026367,0.1420898,0.09155272,-71.21133,21.71755,9.646893
0.7566795,-1.026367,0.1420898,0.09155272,-71.21133,21.71755,9.646893
0.7584906,-1.026367,0.1420898,0.09155272,-71.21133,21.71755,9.646893
0.7599516,-1.026367,0.1420898,0.09155272,-71.21133,21.71755,9.646893
0.7614555,-1.026367,0.1420898,0.09155272,-71.21133,21.71755,9.646893
0.7630749,-1.026367,0.1420898,0.09155272,-71.21133,21.71755,9.646893
0.7646427,-1.026367,0.1420898,0.09155272,-71.21133,21.71755,9.646893
0.7661114,-1.026367,0.1420898,0.09155272,-71.21133,21.71755,9.646893
0.7678785,-1.026367,0.1420898,0.09155272,-71.21133,21.71755,9.646893
0.76933,-1.026367,0.1420898,0.09155272,-71.21133,21.71755,9.646893
0.7709789,-1.026367,0.1420898,0.09155272,-71.21133,21.71755,9.646893
0.772356,-1.026367,0.1420898,0.09155272,-71.21133,21.71755,9.646893
0.7738075,-1.026367,0.1420898,0.09155272,-71.21133,21.71755,9.646893
0.77528,-1.026367,0.1420898,0.09155272,-71.21133,21.71755,9.646893
0.7770538,-1.026367,0.1420898,0.09155272,-71.21133,21.71755,9.646893
0.7789335,-1.019043,0.171875,0.1105957,-73.24075,17.24672,7.464886
0.7806044,-1.019043,0.171875,0.1105957,-73.24075,17.24672,7.464886
0.7820702,-1.019043,0.171875,0.1105957,-73.24075,17.24672,7.464886
0.7835464,-1.019043,0.171875,0.1105957,-73.24075,17.24672,7.464886
0.7850256,-1.019043,0.171875,0.1105957,-73.24075,17.24672,7.464886
0.7863989,-1.019043,0.171875,0.1105957,-73.24075,17.24672,7.464886
0.7877808,-1.019043,0.171875,0.1105957,-73.24075,17.24672,7.464886
0.7891598,-1.019043,0.171875,0.1105957,-73.24075,17.24672,7.464886
0.7907381,-1.019043,0.171875,0.1105957,-73.24075,17.24672,7.464886
0.7926235,-0.9487303,0.1430664,0.1018066,-70.70779,18.75734,3.192425
0.7942667,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.7958813,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.797349,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.7988243,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.8002796,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.8016758,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.8031569,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.8045263,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.8059072,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.8072691,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.808919,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.8105373,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.8124361,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.8140802,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.8154421,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.8169088,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.8186722,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.8204346,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.8219585,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.8237648,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.825613,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.8272429,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.8287983,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.8303022,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.831811,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.833292,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.8347321,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.8361778,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.8376608,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.8393602,-0.9184569,0.06054687,0.08911131,-66.17593,17.96389,-1.185894
0.8409872,-0.9350585,0.1220703,0.07592772,-67.74759,11.66201,-1.948833
0.8429241,-0.9487303,0.1445312,0.07495116,-72.30997,8.961201,1.666546
0.8451977,-0.9487303,0.1445312,0.07495116,-72.30997,8.961201,1.666546
0.8511438,-0.9487303,0.1445312,0.07495116,-72.30997,8.961201,1.666546
0.8550205,-0.9487303,0.1445312,0.07495116,-72.30997,8.961201,1.666546
0.8568296,-0.9140624,0.180664,0.07739256,-68.78519,12.91323,9.189129
0.8585377,-0.9140624,0.180664,0.07739256,-68.78519,12.91323,9.189129
0.8602724,-0.9140624,0.180664,0.07739256,-68.78519,12.91323,9.189129
0.8617401,-0.9140624,0.180664,0.07739256,-68.78519,12.91323,9.189129
0.863554,-0.9140624,0.180664,0.07739256,-68.78519,12.91323,9.189129
0.8653488,-0.9140624,0.180664,0.07739256,-68.78519,12.91323,9.189129
0.8670187,-0.9140624,0.180664,0.07739256,-68.78519,12.91323,9.189129
0.8684139,-0.9140624,0.180664,0.07739256,-68.78519,12.91323,9.189129
0.8698673,-0.9140624,0.180664,0.07739256,-68.78519,12.91323,9.189129
0.8714161,-0.9018553,0.08691405,0.05541991,-61.00321,25.05922,17.62724
0.8729115,-0.9018553,0.08691405,0.05541991,-61.00321,25.05922,17.62724
0.8744316,-0.9018553,0.08691405,0.05541991,-61.00321,25.05922,17.62724
0.8760262,-0.9018553,0.08691405,0.05541991,-61.00321,25.05922,17.62724
0.8776045,-0.9018553,0.08691405,0.05541991,-61.00321,25.05922,17.62724
0.8790636,-0.9018553,0.08691405,0.05541991,-61.00321,25.05922,17.62724
0.8807907,-0.9018553,0.08691405,0.05541991,-61.00321,25.05922,17.62724
0.8822184,-0.9018553,0.08691405,0.05541991,-61.00321,25.05922,17.62724
0.8839025,-0.9018553,0.08691405,0.05541991,-61.00321,25.05922,17.62724
0.8855782,-0.9018553,0.08691405,0.05541991,-61.00321,25.05922,17.62724
0.8871145,-0.9018553,0.08691405,0.05541991,-61.00321,25.05922,17.62724
0.8886452,-0.9018553,0.08691405,0.05541991,-61.00321,25.05922,17.62724
0.890439,-0.9018553,0.08691405,0.05541991,-61.00321,25.05922,17.62724
0.8922882,-0.9018553,0.08691405,0.05541991,-61.00321,25.05922,17.62724
0.894166,-0.9018553,0.08691405,0.05541991,-61.00321,25.05922,17.62724
0.8959389,-0.9018553,0.08691405,0.05541991,-61.00321,25.05922,17.62724
0.8973541,-0.9018553,0.08691405,0.05541991,-61.00321,25.05922,17.62724
0.8988667,-0.9018553,0.08691405,0.05541991,-61.00321,25.05922,17.62724
0.9003887,-0.9018553,0.08691405,0.05541991,-61.00321,25.05922,17.62724
0.9019651,-0.9018553,0.08691405,0.05541991,-61.00321,25.05922,17.62724
0.9037628,-0.9497069,0.1103515,0.0559082,-61.20157,26.99709,19.74821
0.9056129,-0.9497069,0.1103515,0.0559082,-61.20157,26.99709,19.74821
0.9075575,-0.9497069,0.1103515,0.0559082,-61.20157,26.99709,19.74821
0.9094677,-0.9497069,0.1103515,0.0559082,-61.20157,26.99709,19.74821
0.9116354,-0.9497069,0.1103515,0.0559082,-61.20157,26.99709,19.74821
0.9133892,-0.9497069,0.1103515,0.0559082,-61.20157,26.99709,19.74821
0.9150276,-0.9497069,0.1103515,0.0559082,-61.20157,26.99709,19.74821
0.9166431,-0.9497069,0.1103515,0.0559082,-61.20157,26.99709,19.74821
0.9186592,-0.9819335,0.1611328,0.06518553,-66.78629,22.0685,17.62724
0.9204988,-0.939453,0.1875,0.07836913,-71.02823,17.82656,14.91117
0.9225607,-0.939453,0.1875,0.07836913,-71.02823,17.82656,14.91117
0.9244509,-0.939453,0.1875,0.07836913,-71.02823,17.82656,14.91117
0.9263554,-0.939453,0.1875,0.07836913,-71.02823,17.82656,14.91117
0.928175,-0.939453,0.1875,0.07836913,-71.02823,17.82656,14.91117
0.9299736,-0.939453,0.1875,0.07836913,-71.02823,17.82656,14.91117
0.9317722,-0.939453,0.1875,0.07836913,-71.02823,17.82656,14.91117
0.9338388,-0.939453,0.1875,0.07836913,-71.02823,17.82656,14.91117
0.9354811,-0.939453,0.1875,0.07836913,-71.02823,17.82656,14.91117
0.9370604,-0.939453,0.1875,0.07836913,-71.02823,17.82656,14.91117
0.9386921,-0.939453,0.1875,0.07836913,-71.02823,17.82656,14.91117
0.9404278,-0.939453,0.1875,0.07836913,-71.02823,17.82656,14.91117
0.9422674,-0.939453,0.1875,0.07836913,-71.02823,17.82656,14.91117
0.9440002,-0.939453,0.1875,0.07836913,-71.02823,17.82656,14.91117
0.9456253,-0.939453,0.1875,0.07836913,-71.02823,17.82656,14.91117
0.9472342,-0.939453,0.1875,0.07836913,-71.02823,17.82656,14.91117
0.9489985,-0.939453,0.1875,0.07836913,-71.02823,17.82656,14.91117
0.9514732,-0.939453,0.1875,0.07836913,-71.02823,17.82656,14.91117
0.9563971,-0.939453,0.1875,0.07836913,-71.02823,17.82656,14.91117
0.9580288,-0.939453,0.1875,0.07836913,-71.02823,17.82656,14.91117
0.9600258,-0.939453,0.1875,0.07836913,-71.02823,17.82656,14.91117
0.9619932,-0.939453,0.1875,0.07836913,-71.02823,17.82656,14.91117
0.9634781,-0.939453,0.1875,0.07836913,-71.02823,17.82656,14.91117
0.9650431,-0.9716796,0.1621093,0.05297851,-63.35306,7.099628,7.922649
0.9666147,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
0.9681787,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
0.9699154,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
0.971324,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
0.9728184,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
0.9742346,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
0.9760036,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
0.9777765,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
0.9795122,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
0.9810123,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
0.9825678,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
0.9842653,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
0.9860573,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
0.9874868,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
0.988925,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
0.9903555,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
0.9918299,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
0.9937401,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
0.9953489,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
0.9968891,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
0.9983549,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
1.000143,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
1.002017,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
1.006216,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
1.00788,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
1.00953,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
1.011348,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
1.013052,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
1.014442,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
1.01586,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
1.017328,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
1.018843,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
1.020588,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
1.022136,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
1.023575,-1.018066,0.1899414,0.01879882,-67.74759,2.872944,-0.1330376
1.025227,-0.9838866,0.2348633,0.03686523,-64.65005,3.757954,-6.038189
1.027009,-0.9521483,0.1791992,0.0505371,-58.57706,5.31435,-6.633282
1.028592,-0.9697264,0.1323242,0.05639648,-56.07462,-1.032352,-10.43272
1.030062,-0.9697264,0.1323242,0.05639648,-56.07462,-1.032352,-10.43272
1.03149,-0.9697264,0.1323242,0.05639648,-56.07462,-1.032352,-10.43272
1.032937,-0.9697264,0.1323242,0.05639648,-56.07462,-1.032352,-10.43272
1.034498,-0.9697264,0.1323242,0.05639648,-56.07462,-1.032352,-10.43272
1.03587,-0.9697264,0.1323242,0.05639648,-56.07462,-1.032352,-10.43272
1.037602,-0.9697264,0.1323242,0.05639648,-56.07462,-1.032352,-10.43272
1.039088,-0.9697264,0.1323242,0.05639648,-56.07462,-1.032352,-10.43272
1.040673,-1.018066,0.1533203,0.05883788,-64.14651,-8.127689,-14.35423
1.042296,-1.018066,0.1533203,0.05883788,-64.14651,-8.127689,-14.35423
1.04396,-1.018066,0.1533203,0.05883788,-64.14651,-8.127689,-14.35423
1.045389,-1.018066,0.1533203,0.05883788,-64.14651,-8.127689,-14.35423
1.046762,-1.018066,0.1533203,0.05883788,-64.14651,-8.127689,-14.35423
1.048141,-1.018066,0.1533203,0.05883788,-64.14651,-8.127689,-14.35423
1.049917,-1.018066,0.1533203,0.05883788,-64.14651,-8.127689,-14.35423
1.051425,-1.018066,0.1533203,0.05883788,-64.14651,-8.127689,-14.35423
1.052923,-1.018066,0.1533203,0.05883788,-64.14651,-8.127689,-14.35423
1.05469,-1.018066,0.1533203,0.05883788,-64.14651,-8.127689,-14.35423
1.056476,-1.018066,0.1533203,0.05883788,-64.14651,-8.127689,-14.35423
1.057931,-1.018066,0.1533203,0.05883788,-64.14651,-8.127689,-14.35423
1.059474,-1.018066,0.1533203,0.05883788,-64.14651,-8.127689,-14.35423
1.061504,-1.018066,0.1533203,0.05883788,-64.14651,-8.127689,-14.35423
1.066104,-1.018066,0.1533203,0.05883788,-64.14651,-8.127689,-14.35423
1.067634,-1.018066,0.1533203,0.05883788,-64.14651,-8.127689,-14.35423
1.069114,-1.018066,0.1533203,0.05883788,-64.14651,-8.127689,-14.35423
1.070928,-1.018066,0.1533203,0.05883788,-64.14651,-8.127689,-14.35423
1.072523,-1.018066,0.1533203,0.05883788,-64.14651,-8.127689,-14.35423
1.074018,-1.018066,0.1533203,0.05883788,-64.14651,-8.127689,-14.35423
1.075886,-1.018066,0.1533203,0.05883788,-64.14651,-8.127689,-14.35423
1.077347,-1.018066,0.1533203,0.05883788,-64.14651,-8.127689,-14.35423
1.078745,-1.018066,0.1533203,0.05883788,-64.14651,-8.127689,-14.35423
1.080261,-1.018066,0.1533203,0.05883788,-64.14651,-8.127689,-14.35423
1.081742,-1.018066,0.1533203,0.05883788,-64.14651,-8.127689,-14.35423
1.083258,-1.018066,0.1533203,0.05883788,-64.14651,-8.127689,-14.35423
1.084714,-1.018066,0.1533203,0.05883788,-64.14651,-8.127689,-14.35423
1.086148,-1.018066,0.1533203,0.05883788,-64.14651,-8.127689,-14.35423
1.087766,-1.002441,0.1757812,0.05688476,-68.73941,-7.227421,-16.27684
1.089337,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.090859,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.092703,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.094311,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.095812,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.097236,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.098691,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.100121,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.101498,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.10305,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.104692,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.106171,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.107633,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.109168,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.110763,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.112178,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.113976,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.115821,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.117251,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.118826,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.120366,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.121829,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.123297,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.124684,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.126291,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.128147,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.12991,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.131678,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.133488,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.135078,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.136926,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.138695,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.140464,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.142005,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.1436,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.145428,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.147225,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.148646,-0.936035,0.1459961,0.05786132,-52.42777,3.696918,-4.237652
1.150425,-1.007812,0.1826172,0.09155272,-58.50077,7.32851,4.947186
1.152168,-0.970703,0.1689453,0.06469725,-57.8599,6.19936,1.758099
1.156215,-0.970703,0.1689453,0.06469725,-57.8599,6.19936,1.758099
1.157876,-0.970703,0.1689453,0.06469725,-57.8599,6.19936,1.758099
1.159793,-0.970703,0.1689453,0.06469725,-57.8599,6.19936,1.758099
1.16168,-0.970703,0.1689453,0.06469725,-57.8599,6.19936,1.758099
1.163219,-0.970703,0.1689453,0.06469725,-57.8599,6.19936,1.758099
1.165185,-0.9755858,0.1552734,0.03442382,-55.02176,-0.193119,2.673626
1.166811,-0.9755858,0.1552734,0.03442382,-55.02176,-0.193119,2.673626
1.168933,-0.9755858,0.1552734,0.03442382,-55.02176,-0.193119,2.673626
1.173601,-0.9755858,0.1552734,0.03442382,-55.02176,-0.193119,2.673626
1.175617,-0.9755858,0.1552734,0.03442382,-55.02176,-0.193119,2.673626
1.177249,-0.9755858,0.1552734,0.03442382,-55.02176,-0.193119,2.673626
1.178915,-0.9755858,0.1552734,0.03442382,-55.02176,-0.193119,2.673626
1.180536,-0.9755858,0.1552734,0.03442382,-55.02176,-0.193119,2.673626
1.182037,-0.9755858,0.1552734,0.03442382,-55.02176,-0.193119,2.673626
1.183468,-0.9755858,0.1552734,0.03442382,-55.02176,-0.193119,2.673626
1.184908,-0.9755858,0.1552734,0.03442382,-55.02176,-0.193119,2.673626
1.186443,-0.9755858,0.1552734,0.03442382,-55.02176,-0.193119,2.673626
1.188244,-0.9755858,0.1552734,0.03442382,-55.02176,-0.193119,2.673626
1.190058,-0.9755858,0.1552734,0.03442382,-55.02176,-0.193119,2.673626
1.191882,-0.9755858,0.1552734,0.03442382,-55.02176,-0.193119,2.673626
1.193795,-0.9755858,0.1552734,0.03442382,-55.02176,-0.193119,2.673626
1.195589,-0.9755858,0.1552734,0.03442382,-55.02176,-0.193119,2.673626
1.197417,-1.044922,0.2114258,0.03100585,-50.90189,-1.886845,7.846355
1.198953,-1.044922,0.2114258,0.03100585,-50.90189,-1.886845,7.846355
1.200415,-1.044922,0.2114258,0.03100585,-50.90189,-1.886845,7.846355
1.201921,-1.044922,0.2114258,0.03100585,-50.90189,-1.886845,7.846355
1.20337,-1.044922,0.2114258,0.03100585,-50.90189,-1.886845,7.846355
1.204749,-1.044922,0.2114258,0.03100585,-50.90189,-1.886845,7.846355
1.206195,-1.044922,0.2114258,0.03100585,-50.90189,-1.886845,7.846355
1.207612,-1.044922,0.2114258,0.03100585,-50.90189,-1.886845,7.846355
1.209072,-1.044922,0.2114258,0.03100585,-50.90189,-1.886845,7.846355
1.21069,-1.044922,0.2114258,0.03100585,-50.90189,-1.886845,7.846355
1.212403,-1.049805,0.2045898,0.03784179,-50.79508,6.535053,5.435467
1.214352,-1.043945,0.1635742,0.0686035,-46.29374,10.48708,-1.49107
1.215927,-1.043945,0.1635742,0.0686035,-46.29374,10.48708,-1.49107
1.217701,-1.043945,0.1635742,0.0686035,-46.29374,10.48708,-1.49107
1.219125,-1.043945,0.1635742,0.0686035,-46.29374,10.48708,-1.49107
1.220517,-1.043945,0.1635742,0.0686035,-46.29374,10.48708,-1.49107
1.221994,-1.043945,0.1635742,0.0686035,-46.29374,10.48708,-1.49107
1.223674,-1.043945,0.1635742,0.0686035,-46.29374,10.48708,-1.49107
1.225152,-1.043945,0.1635742,0.0686035,-46.29374,10.48708,-1.49107
1.226701,-1.043945,0.1635742,0.0686035,-46.29374,10.48708,-1.49107
1.228322,-1.043945,0.1635742,0.0686035,-46.29374,10.48708,-1.49107
