TimeStamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.7811203,-0.05310059,1.08374,-0.09973144,17.81416,131.6643,-47.03379
0.783577,-0.05310059,1.08374,-0.09973144,17.81416,131.6643,-47.03379
0.785759,-0.08190917,1.020264,-0.2447509,3.043652,127.9411,-39.08396
0.7876587,-0.08190917,1.020264,-0.2447509,3.043652,127.9411,-39.08396
0.7892456,-0.08190917,1.020264,-0.2447509,3.043652,127.9411,-39.08396
0.7910538,-0.08190917,1.020264,-0.2447509,3.043652,127.9411,-39.08396
0.7928238,-0.08190917,1.020264,-0.2447509,3.043652,127.9411,-39.08396
0.7946167,-0.08190917,1.020264,-0.2447509,3.043652,127.9411,-39.08396
0.7962189,-0.08190917,1.020264,-0.2447509,3.043652,127.9411,-39.08396
0.7977524,-0.08190917,1.020264,-0.2447509,3.043652,127.9411,-39.08396
0.7996674,-0.07263183,1.02417,-0.2589111,6.949902,141.4299,-40.97605
0.8016205,-0.07263183,1.02417,-0.2589111,6.949902,141.4299,-40.97605
0.803215,-0.07263183,1.02417,-0.2589111,6.949902,141.4299,-40.97605
0.8048172,-0.07263183,1.02417,-0.2589111,6.949902,141.4299,-40.97605
0.8062668,-0.07263183,1.02417,-0.2589111,6.949902,141.4299,-40.97605
0.8077698,-0.07263183,1.02417,-0.2589111,6.949902,141.4299,-40.97605
0.8092651,-0.07263183,1.02417,-0.2589111,6.949902,141.4299,-40.97605
0.8107452,-0.07263183,1.02417,-0.2589111,6.949902,141.4299,-40.97605
0.812233,-0.07263183,1.02417,-0.2589111,6.949902,141.4299,-40.97605
0.8136826,-0.07263183,1.02417,-0.2589111,6.949902,141.4299,-40.97605
0.8155136,-0.07263183,1.02417,-0.2589111,6.949902,141.4299,-40.97605
0.8170776,-0.07263183,1.02417,-0.2589111,6.949902,141.4299,-40.97605
0.818573,-0.07263183,1.02417,-0.2589111,6.949902,141.4299,-40.97605
0.8203125,-0.07263183,1.02417,-0.2589111,6.949902,141.4299,-40.97605
0.8220673,-0.07263183,1.02417,-0.2589111,6.949902,141.4299,-40.97605
0.8234634,-0.07263183,1.02417,-0.2589111,6.949902,141.4299,-40.97605
0.8254623,-0.07263183,1.02417,-0.2589111,6.949902,141.4299,-40.97605
0.8274078,-0.07263183,1.02417,-0.2589111,6.949902,141.4299,-40.97605
0.8290024,-0.07263183,1.02417,-0.2589111,6.949902,141.4299,-40.97605
0.830864,-0.07263183,1.02417,-0.2589111,6.949902,141.4299,-40.97605
0.8325195,-0.07263183,1.02417,-0.2589111,6.949902,141.4299,-40.97605
0.8340759,-0.07263183,1.02417,-0.2589111,6.949902,141.4299,-40.97605
0.8356094,-0.07263183,1.02417,-0.2589111,6.949902,141.4299,-40.97605
0.8371353,-0.07263183,1.02417,-0.2589111,6.949902,141.4299,-40.97605
0.8385773,-0.07263183,1.02417,-0.2589111,6.949902,141.4299,-40.97605
0.840477,-0.07263183,1.02417,-0.2589111,6.949902,141.4299,-40.97605
0.8420868,-0.07263183,1.02417,-0.2589111,6.949902,141.4299,-40.97605
0.8435593,-0.07263183,1.02417,-0.2589111,6.949902,141.4299,-40.97605
0.8449631,-0.07263183,1.02417,-0.2589111,6.949902,141.4299,-40.97605
0.8466873,-0.007202148,1.048096,-0.1817627,17.11226,148.0522,-45.70627
0.8486557,-0.01452637,1.00415,-0.09582519,19.76728,139.9803,-57.68442
0.8505936,-0.01452637,1.00415,-0.09582519,19.76728,139.9803,-57.68442
0.8524628,-0.01452637,1.00415,-0.09582519,19.76728,139.9803,-57.68442
0.8538742,-0.01452637,1.00415,-0.09582519,19.76728,139.9803,-57.68442
0.8553314,-0.01452637,1.00415,-0.09582519,19.76728,139.9803,-57.68442
0.8570938,-0.01452637,1.00415,-0.09582519,19.76728,139.9803,-57.68442
0.8586349,-0.01452637,1.00415,-0.09582519,19.76728,139.9803,-57.68442
0.8600693,-0.01452637,1.00415,-0.09582519,19.76728,139.9803,-57.68442
0.861702,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.8633423,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.8647766,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.8662872,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.8677292,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.8692398,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.8707352,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.8722305,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.8737183,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.8753586,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.8769226,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.8784027,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.8798447,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.8813095,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.8827744,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.8841934,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.8855972,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.8869858,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.8884811,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.889946,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.89151,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.8930511,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.8946457,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.8960495,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.8977127,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.8992386,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.900795,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.9022903,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.903801,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.9052277,0.04699706,1.062256,-0.1534424,9.696484,141.7351,-66.74814
0.9067764,0.1241455,1.066162,-0.1558838,6.370068,143.5661,-71.06638
0.9085312,0.1348877,1.017822,-0.1187744,11.83271,135.952,-73.15683
0.9101715,0.1348877,1.017822,-0.1187744,11.83271,135.952,-73.15683
0.9117661,0.1348877,1.017822,-0.1187744,11.83271,135.952,-73.15683
0.9132538,0.1348877,1.017822,-0.1187744,11.83271,135.952,-73.15683
0.9147339,0.1348877,1.017822,-0.1187744,11.83271,135.952,-73.15683
0.9160995,0.1348877,1.017822,-0.1187744,11.83271,135.952,-73.15683
0.9175491,0.1348877,1.017822,-0.1187744,11.83271,135.952,-73.15683
0.9192047,0.1348877,1.017822,-0.1187744,11.83271,135.952,-73.15683
0.920929,0.1348877,1.017822,-0.1187744,11.83271,135.952,-73.15683
0.9226532,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.9242706,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.9258118,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.9272919,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.9287567,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.9305191,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.932312,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.9339828,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.9354019,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.9368973,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.9385071,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.9401703,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.9418106,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.9433289,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.9447479,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.9462128,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.9480286,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.9494934,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.9512024,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.9526978,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.9541626,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.9555511,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.9570007,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.9588165,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.9603271,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.9619141,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.9634094,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.9651184,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.9668121,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.9685211,0.1417236,0.9475096,-0.1422119,18.40925,129.1771,-75.26254
0.9703217,0.1431884,0.97583,-0.09777831,16.70027,127.1324,-77.30722
0.9719391,0.2095947,1.110596,-0.1417236,-11.49702,122.4785,-52.49643
0.9736176,0.2095947,1.110596,-0.1417236,-11.49702,122.4785,-52.49643
0.9752808,0.2095947,1.110596,-0.1417236,-11.49702,122.4785,-52.49643
0.9768982,0.2095947,1.110596,-0.1417236,-11.49702,122.4785,-52.49643
0.9782562,0.2095947,1.110596,-0.1417236,-11.49702,122.4785,-52.49643
0.9796448,0.2095947,1.110596,-0.1417236,-11.49702,122.4785,-52.49643
0.9811401,0.2095947,1.110596,-0.1417236,-11.49702,122.4785,-52.49643
0.9825897,0.2095947,1.110596,-0.1417236,-11.49702,122.4785,-52.49643
0.9840393,0.2095947,1.110596,-0.1417236,-11.49702,122.4785,-52.49643
0.9857788,0.2095947,1.110596,-0.1417236,-11.49702,122.4785,-52.49643
0.9875641,0.2095947,1.110596,-0.1417236,-11.49702,122.4785,-52.49643
0.9889984,0.2095947,1.110596,-0.1417236,-11.49702,122.4785,-52.49643
0.9905243,0.2095947,1.110596,-0.1417236,-11.49702,122.4785,-52.49643
0.9920502,0.2095947,1.110596,-0.1417236,-11.49702,122.4785,-52.49643
0.993454,0.2095947,1.110596,-0.1417236,-11.49702,122.4785,-52.49643
0.9949036,0.2095947,1.110596,-0.1417236,-11.49702,122.4785,-52.49643
0.9963989,0.2095947,1.110596,-0.1417236,-11.49702,122.4785,-52.49643
0.9979248,0.2095947,1.110596,-0.1417236,-11.49702,122.4785,-52.49643
0.9993896,0.2095947,1.110596,-0.1417236,-11.49702,122.4785,-52.49643
1.001312,0.2095947,1.110596,-0.1417236,-11.49702,122.4785,-52.49643
1.002975,0.2095947,1.110596,-0.1417236,-11.49702,122.4785,-52.49643
1.004654,0.2095947,1.110596,-0.1417236,-11.49702,122.4785,-52.49643
1.006241,0.2095947,1.110596,-0.1417236,-11.49702,122.4785,-52.49643
1.007919,0.2095947,1.110596,-0.1417236,-11.49702,122.4785,-52.49643
1.009674,0.2095947,1.110596,-0.1417236,-11.49702,122.4785,-52.49643
1.011444,0.2095947,1.110596,-0.1417236,-11.49702,122.4785,-52.49643
1.013214,0.2095947,1.110596,-0.1417236,-11.49702,122.4785,-52.49643
1.015106,0.2095947,1.110596,-0.1417236,-11.49702,122.4785,-52.49643
1.017258,0.2061767,1.001221,-0.2261963,-7.117748,120.0829,-34.35373
1.019196,0.2061767,1.001221,-0.2261963,-7.117748,120.0829,-34.35373
1.021317,0.2061767,1.001221,-0.2261963,-7.117748,120.0829,-34.35373
1.023392,0.2061767,1.001221,-0.2261963,-7.117748,120.0829,-34.35373
1.025848,0.2061767,1.001221,-0.2261963,-7.117748,120.0829,-34.35373
1.027817,0.2061767,1.001221,-0.2261963,-7.117748,120.0829,-34.35373
1.030014,0.2061767,1.001221,-0.2261963,-7.117748,120.0829,-34.35373
1.032349,0.1890869,0.9396971,-0.3131103,12.2447,131.7406,-30.32541
1.034515,0.1929931,1.005615,-0.1900634,25.64192,138.6833,-33.45346
1.036499,0.2286377,1.106689,-0.09094238,21.14058,130.0926,-33.01096
1.038223,0.2286377,1.106689,-0.09094238,21.14058,130.0926,-33.01096
1.039719,0.2286377,1.106689,-0.09094238,21.14058,130.0926,-33.01096
1.04129,0.2286377,1.106689,-0.09094238,21.14058,130.0926,-33.01096
1.042801,0.2286377,1.106689,-0.09094238,21.14058,130.0926,-33.01096
1.044235,0.2286377,1.106689,-0.09094238,21.14058,130.0926,-33.01096
1.045654,0.2286377,1.106689,-0.09094238,21.14058,130.0926,-33.01096
1.047134,0.2286377,1.106689,-0.09094238,21.14058,130.0926,-33.01096
1.048813,0.2286377,1.106689,-0.09094238,21.14058,130.0926,-33.01096
1.050552,0.2286377,1.106689,-0.09094238,21.14058,130.0926,-33.01096
1.052689,0.2286377,1.106689,-0.09094238,21.14058,130.0926,-33.01096
1.054642,0.2286377,1.106689,-0.09094238,21.14058,130.0926,-33.01096
1.056473,0.2286377,1.106689,-0.09094238,21.14058,130.0926,-33.01096
1.058334,0.2286377,1.106689,-0.09094238,21.14058,130.0926,-33.01096
1.060486,0.2286377,1.106689,-0.09094238,21.14058,130.0926,-33.01096
1.062469,0.2286377,1.106689,-0.09094238,21.14058,130.0926,-33.01096
1.064285,0.2286377,1.106689,-0.09094238,21.14058,130.0926,-33.01096
1.06601,0.2286377,1.106689,-0.09094238,21.14058,130.0926,-33.01096
1.067688,0.2286377,1.106689,-0.09094238,21.14058,130.0926,-33.01096
1.069717,0.2286377,1.106689,-0.09094238,21.14058,130.0926,-33.01096
1.071594,0.2286377,1.106689,-0.09094238,21.14058,130.0926,-33.01096
1.07338,0.2286377,1.106689,-0.09094238,21.14058,130.0926,-33.01096
1.075287,0.2286377,1.106689,-0.09094238,21.14058,130.0926,-33.01096
1.077057,0.2286377,1.106689,-0.09094238,21.14058,130.0926,-33.01096
1.079025,0.1866455,1.035889,-0.07287597,4.233837,115.5663,-25.9614
1.080887,0.1436767,0.9138182,-0.1881103,-2.753735,111.9347,-26.96848
1.082718,0.1436767,0.9138182,-0.1881103,-2.753735,111.9347,-26.96848
1.084503,0.1436767,0.9138182,-0.1881103,-2.753735,111.9347,-26.96848
1.086075,0.1436767,0.9138182,-0.1881103,-2.753735,111.9347,-26.96848
1.087692,0.1436767,0.9138182,-0.1881103,-2.753735,111.9347,-26.96848
1.089371,0.1436767,0.9138182,-0.1881103,-2.753735,111.9347,-26.96848
1.091385,0.1436767,0.9138182,-0.1881103,-2.753735,111.9347,-26.96848
1.093369,0.1436767,0.9138182,-0.1881103,-2.753735,111.9347,-26.96848
1.095108,0.1729736,0.9401854,-0.2896728,8.262157,122.921,-41.08286
1.096924,0.1729736,0.9401854,-0.2896728,8.262157,122.921,-41.08286
1.098602,0.1729736,0.9401854,-0.2896728,8.262157,122.921,-41.08286
1.100342,0.1729736,0.9401854,-0.2896728,8.262157,122.921,-41.08286
1.101883,0.1729736,0.9401854,-0.2896728,8.262157,122.921,-41.08286
1.103409,0.1729736,0.9401854,-0.2896728,8.262157,122.921,-41.08286
1.104889,0.1729736,0.9401854,-0.2896728,8.262157,122.921,-41.08286
1.106339,0.1729736,0.9401854,-0.2896728,8.262157,122.921,-41.08286
1.108261,0.1729736,0.9401854,-0.2896728,8.262157,122.921,-41.08286
1.10994,0.1729736,0.9401854,-0.2896728,8.262157,122.921,-41.08286
1.111511,0.1729736,0.9401854,-0.2896728,8.262157,122.921,-41.08286
1.113235,0.1729736,0.9401854,-0.2896728,8.262157,122.921,-41.08286
1.114639,0.1729736,0.9401854,-0.2896728,8.262157,122.921,-41.08286
1.116364,0.1729736,0.9401854,-0.2896728,8.262157,122.921,-41.08286
1.118042,0.1729736,0.9401854,-0.2896728,8.262157,122.921,-41.08286
1.119705,0.1729736,0.9401854,-0.2896728,8.262157,122.921,-41.08286
1.121399,0.1729736,0.9401854,-0.2896728,8.262157,122.921,-41.08286
1.123108,0.1729736,0.9401854,-0.2896728,8.262157,122.921,-41.08286
1.124954,0.1729736,0.9401854,-0.2896728,8.262157,122.921,-41.08286
1.126923,0.1729736,0.9401854,-0.2896728,8.262157,122.921,-41.08286
1.128693,0.1729736,0.9401854,-0.2896728,8.262157,122.921,-41.08286
1.130295,0.1729736,0.9401854,-0.2896728,8.262157,122.921,-41.08286
1.13176,0.1729736,0.9401854,-0.2896728,8.262157,122.921,-41.08286
1.13324,0.1729736,0.9401854,-0.2896728,8.262157,122.921,-41.08286
1.134735,0.1729736,0.9401854,-0.2896728,8.262157,122.921,-41.08286
1.136459,0.1729736,0.9401854,-0.2896728,8.262157,122.921,-41.08286
1.137878,0.1729736,0.9401854,-0.2896728,8.262157,122.921,-41.08286
1.139572,0.1729736,0.9401854,-0.2896728,8.262157,122.921,-41.08286
1.141418,0.2301025,1.005615,-0.2052002,22.30024,123.867,-54.84629
1.1436,0.2633056,1.051514,-0.1324463,25.21467,107.6927,-60.18686
1.145401,0.2633056,1.051514,-0.1324463,25.21467,107.6927,-60.18686
1.147308,0.2633056,1.051514,-0.1324463,25.21467,107.6927,-60.18686
1.148926,0.2633056,1.051514,-0.1324463,25.21467,107.6927,-60.18686
1.150543,0.2633056,1.051514,-0.1324463,25.21467,107.6927,-60.18686
1.152267,0.2633056,1.051514,-0.1324463,25.21467,107.6927,-60.18686
1.153641,0.2633056,1.051514,-0.1324463,25.21467,107.6927,-60.18686
1.155029,0.2633056,1.051514,-0.1324463,25.21467,107.6927,-60.18686
1.15654,0.2315674,0.9665526,-0.1343994,13.67903,93.2579,-55.80759
1.1586,0.2315674,0.9665526,-0.1343994,13.67903,93.2579,-55.80759
1.160156,0.2315674,0.9665526,-0.1343994,13.67903,93.2579,-55.80759
1.161682,0.2315674,0.9665526,-0.1343994,13.67903,93.2579,-55.80759
1.163132,0.2315674,0.9665526,-0.1343994,13.67903,93.2579,-55.80759
1.164612,0.2315674,0.9665526,-0.1343994,13.67903,93.2579,-55.80759
1.16629,0.2315674,0.9665526,-0.1343994,13.67903,93.2579,-55.80759
1.167984,0.2315674,0.9665526,-0.1343994,13.67903,93.2579,-55.80759
1.169617,0.2315674,0.9665526,-0.1343994,13.67903,93.2579,-55.80759
1.171082,0.2315674,0.9665526,-0.1343994,13.67903,93.2579,-55.80759
1.172714,0.2017822,0.8835448,-0.2364502,2.4333,98.40012,-56.76889
1.174316,0.2017822,0.8835448,-0.2364502,2.4333,98.40012,-56.76889
1.175842,0.2017822,0.8835448,-0.2364502,2.4333,98.40012,-56.76889
1.177322,0.2017822,0.8835448,-0.2364502,2.4333,98.40012,-56.76889
1.178711,0.2017822,0.8835448,-0.2364502,2.4333,98.40012,-56.76889
1.180084,0.2017822,0.8835448,-0.2364502,2.4333,98.40012,-56.76889
1.181564,0.2017822,0.8835448,-0.2364502,2.4333,98.40012,-56.76889
1.183289,0.2017822,0.8835448,-0.2364502,2.4333,98.40012,-56.76889
1.184708,0.2017822,0.8835448,-0.2364502,2.4333,98.40012,-56.76889
1.186172,0.2017822,0.8835448,-0.2364502,2.4333,98.40012,-56.76889
1.18779,0.2017822,0.8835448,-0.2364502,2.4333,98.40012,-56.76889
1.189606,0.2017822,0.8835448,-0.2364502,2.4333,98.40012,-56.76889
1.191193,0.2017822,0.8835448,-0.2364502,2.4333,98.40012,-56.76889
1.192795,0.2017822,0.8835448,-0.2364502,2.4333,98.40012,-56.76889
1.194366,0.2017822,0.8835448,-0.2364502,2.4333,98.40012,-56.76889
1.195908,0.2017822,0.8835448,-0.2364502,2.4333,98.40012,-56.76889
1.197754,0.2017822,0.8835448,-0.2364502,2.4333,98.40012,-56.76889
1.199524,0.2017822,0.8835448,-0.2364502,2.4333,98.40012,-56.76889
1.201309,0.2017822,0.8835448,-0.2364502,2.4333,98.40012,-56.76889
1.20282,0.2017822,0.8835448,-0.2364502,2.4333,98.40012,-56.76889
1.205154,0.2388916,1.000244,-0.2432861,1.258373,106.6246,-58.11167
1.207443,0.2603759,0.9675292,-0.2252197,7.117748,101.8333,-53.64084
1.209747,0.2603759,0.9675292,-0.2252197,7.117748,101.8333,-53.64084
1.21199,0.2603759,0.9675292,-0.2252197,7.117748,101.8333,-53.64084
1.214279,0.2603759,0.9675292,-0.2252197,7.117748,101.8333,-53.64084
1.216721,0.2603759,0.9675292,-0.2252197,7.117748,101.8333,-53.64084
1.218811,0.2545166,0.9191893,-0.166626,19.05012,87.97836,-46.05722
1.22142,0.2545166,0.9191893,-0.166626,19.05012,87.97836,-46.05722
1.223938,0.2545166,0.9191893,-0.166626,19.05012,87.97836,-46.05722
1.22583,0.2545166,0.9191893,-0.166626,19.05012,87.97836,-46.05722
1.227768,0.2545166,0.9191893,-0.166626,19.05012,87.97836,-46.05722
1.229599,0.2545166,0.9191893,-0.166626,19.05012,87.97836,-46.05722
1.231476,0.2545166,0.9191893,-0.166626,19.05012,87.97836,-46.05722
1.233719,0.2545166,0.9191893,-0.166626,19.05012,87.97836,-46.05722
1.235825,0.2545166,0.9191893,-0.166626,19.05012,87.97836,-46.05722
1.237778,0.2545166,0.9191893,-0.166626,19.05012,87.97836,-46.05722
1.239853,0.2545166,0.9191893,-0.166626,19.05012,87.97836,-46.05722
1.24231,0.2545166,0.9191893,-0.166626,19.05012,87.97836,-46.05722
1.244583,0.2545166,0.9191893,-0.166626,19.05012,87.97836,-46.05722
1.246521,0.2545166,0.9191893,-0.166626,19.05012,87.97836,-46.05722
1.248444,0.2545166,0.9191893,-0.166626,19.05012,87.97836,-46.05722
1.250641,0.2545166,0.9191893,-0.166626,19.05012,87.97836,-46.05722
1.252411,0.2545166,0.9191893,-0.166626,19.05012,87.97836,-46.05722
1.254013,0.2545166,0.9191893,-0.166626,19.05012,87.97836,-46.05722
1.255524,0.2545166,0.9191893,-0.166626,19.05012,87.97836,-46.05722
1.257141,0.2545166,0.9191893,-0.166626,19.05012,87.97836,-46.05722
1.25885,0.2545166,0.9191893,-0.166626,19.05012,87.97836,-46.05722
1.260437,0.2545166,0.9191893,-0.166626,19.05012,87.97836,-46.05722
1.261978,0.2545166,0.9191893,-0.166626,19.05012,87.97836,-46.05722
1.263428,0.2545166,0.9191893,-0.166626,19.05012,87.97836,-46.05722
1.264923,0.2545166,0.9191893,-0.166626,19.05012,87.97836,-46.05722
1.266556,0.2457275,0.8957518,-0.2652588,7.499218,85.20126,-35.0709
1.268173,0.2598877,1.061279,-0.3238525,-2.55537,102.7641,-3.790379
1.269775,0.2598877,1.061279,-0.3238525,-2.55537,102.7641,-3.790379
1.271378,0.2598877,1.061279,-0.3238525,-2.55537,102.7641,-3.790379
1.272919,0.2598877,1.061279,-0.3238525,-2.55537,102.7641,-3.790379
1.274673,0.2598877,1.061279,-0.3238525,-2.55537,102.7641,-3.790379
1.276291,0.2598877,1.061279,-0.3238525,-2.55537,102.7641,-3.790379
1.277771,0.2598877,1.061279,-0.3238525,-2.55537,102.7641,-3.790379
1.279236,0.2598877,1.061279,-0.3238525,-2.55537,102.7641,-3.790379
1.281235,0.2178955,0.9343261,-0.2584228,10.64253,102.5352,-3.286839
1.283218,0.2178955,0.9343261,-0.2584228,10.64253,102.5352,-3.286839
1.285217,0.2178955,0.9343261,-0.2584228,10.64253,102.5352,-3.286839
1.286835,0.2178955,0.9343261,-0.2584228,10.64253,102.5352,-3.286839
1.288437,0.2178955,0.9343261,-0.2584228,10.64253,102.5352,-3.286839
1.289978,0.2178955,0.9343261,-0.2584228,10.64253,102.5352,-3.286839
1.291794,0.2178955,0.9343261,-0.2584228,10.64253,102.5352,-3.286839
1.293442,0.2178955,0.9343261,-0.2584228,10.64253,102.5352,-3.286839
1.295303,0.2178955,0.9343261,-0.2584228,10.64253,102.5352,-3.286839
1.296921,0.2178955,0.9343261,-0.2584228,10.64253,102.5352,-3.286839
1.298508,0.2178955,0.9343261,-0.2584228,10.64253,102.5352,-3.286839
1.30011,0.2178955,0.9343261,-0.2584228,10.64253,102.5352,-3.286839
1.302048,0.2178955,0.9343261,-0.2584228,10.64253,102.5352,-3.286839
1.30368,0.2178955,0.9343261,-0.2584228,10.64253,102.5352,-3.286839
1.305206,0.2178955,0.9343261,-0.2584228,10.64253,102.5352,-3.286839
1.307175,0.2178955,0.9343261,-0.2584228,10.64253,102.5352,-3.286839
1.309204,0.2178955,0.9343261,-0.2584228,10.64253,102.5352,-3.286839
1.310806,0.2178955,0.9343261,-0.2584228,10.64253,102.5352,-3.286839
1.312393,0.2178955,0.9343261,-0.2584228,10.64253,102.5352,-3.286839
1.314011,0.2178955,0.9343261,-0.2584228,10.64253,102.5352,-3.286839
1.315445,0.2178955,0.9343261,-0.2584228,10.64253,102.5352,-3.286839
1.31694,0.2178955,0.9343261,-0.2584228,10.64253,102.5352,-3.286839
1.31868,0.2178955,0.9343261,-0.2584228,10.64253,102.5352,-3.286839
1.320099,0.2178955,0.9343261,-0.2584228,10.64253,102.5352,-3.286839
1.321625,0.2178955,0.9343261,-0.2584228,10.64253,102.5352,-3.286839
1.323318,0.2178955,0.9343261,-0.2584228,10.64253,102.5352,-3.286839
1.325195,0.2178955,0.9343261,-0.2584228,10.64253,102.5352,-3.286839
1.327057,0.194458,0.9113768,-0.2388916,27.53401,96.6301,-11.72495
1.328781,0.1832275,0.8937987,-0.2696533,19.95039,97.13364,-24.83225
1.330536,0.1832275,0.8937987,-0.2696533,19.95039,97.13364,-24.83225
1.332367,0.1832275,0.8937987,-0.2696533,19.95039,97.13364,-24.83225
1.333817,0.1832275,0.8937987,-0.2696533,19.95039,97.13364,-24.83225
1.335342,0.1832275,0.8937987,-0.2696533,19.95039,97.13364,-24.83225
1.337143,0.1832275,0.8937987,-0.2696533,19.95039,97.13364,-24.83225
1.338745,0.1832275,0.8937987,-0.2696533,19.95039,97.13364,-24.83225
1.34024,0.1832275,0.8937987,-0.2696533,19.95039,97.13364,-24.83225
1.342346,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
1.344543,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
1.346344,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
1.347931,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
1.34935,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
1.350891,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
1.35231,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
1.353729,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
1.355209,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
1.356735,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
1.358368,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
1.359863,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
1.361404,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
1.362976,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
1.364792,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
1.366501,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
1.367966,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
